0
17
26
24
21
39
23
28
32
28
26
39
28
33
47
21
47
35
37
39
26
45
28
56
37
64
62
50
44
71
61
63
41
56
47
50
51
45
40
51
44
20
37
24
34
21
34
42
28
32
37
24
19
15
21
16
6
14
14
17
21
4
35
18
34
46
44
42
57
55
51
50
51
40
42
33
54
35
42
52
47
33
32
30
44
18
40
38
38
20
26
33
34
32
30
27
26
32
33
41
34
34
24
29
27
20
40
39
35
16
29
29
36
19
26
22
46
33
37
9
38
39
34
33
39
27
46
24
45
29
27
33
38
25
21
39
47
36
39
25
33
33
51
29
34
12
47
24
34
24
48
24
30
14
38
8
30
21
36
10
33
13
37
15
21
15
21
16
28
20
23
23
29
25
15
19
17
33
23
25
25
21
23
17
32
21
20
30
36
22
43
27
33
38
28
26
37
25
27
27
29
23
38
26
20
20
39
21
19
32
16
27
41
27
18
37
40
25
38
23
28
27
23
13
32
18
22
20
24
15
40
21
25
13
19
30
19
18
21
24
24
15
25
22
22
22
25
40
16
26
30
26
21
17
30
18
20
23
24
24
16
27
24
18
21
22
27
26
21
26
26
35
18
35
23
22
29
23
25
24
27
32
27
18
19
25
26
44
32
17
37
24
16
26
28
25
30
34
23
29
32
20
22
23
41
23
19
23
24
21
17
23
21
25
24
25
20
23
21
30
24
21
16
26
19
22
22
21
19
18
21
21
20
23
20
16
24
25
22
26
20
20
25
15
17
17
28
24
17
26
26
20
21
19
17
21
17
18
18
22
32
