0
214.61535
219.94784
224.17718
225.83797
226.08417
221.1226
219.10396
225.1128
228.87078
230.29755
236.47965
238.61729
238.61729
238.21275
245.27311
257.28988
253.17027
253.17027
261.07958
258.00345
261.48024
261.48024
263.96749
269.96165
274.36016
271.73179
272.14978
279.7084
277.43578
281.1048
282.84425
286.04897
288.03657
288.58984
295.28008
298.55703
301.38424
308.8046
304.5457
308.84413
314.55566
313.29213
316.90823
317.1729
319.82329
326.60686
332.9319
332.6071
332.79676
334.45453
332.27441
337.0934
337.31595
344.02343
341.23911
347.61756
347.61756
359.20884
360.11215
356.63389
358.51437
355.85022
360.9193
359.24925
353.91403
360.01557
361.57473
357.02822
364.05545
364.05545
369.35931
373.04755
375.03204
373.05646
374.25576
380.37896
383.05675
390.4119
396.05706
396.05706
398.62466
395.48008
401.15387
404.3562
404.76671
406.22311
406.41529
414.43921
411.90938
402.64086
409.28036
421.47652
408.85033
421.06914
421.06914
419.60522
413.89904
421.77885
412.57384
418.11092
431.28975
429.46899
436.31061
423.22456
435.73894
429.30365
440.88559
439.91074
437.27241
447.36324
443.87698
449.83391
444.92821
450.881
443.81577
441.72483
462.0475
454.64556
454.64556
464.47005
468.1957
467.57262
463.20561
471.14218
463.81642
451.47935
453.99422
468.12405
459.65993
474.53301
473.42905
473.10744
492.61126
493.24083
475.17924
484.95763
483.8437
483.99029
483.38424
482.80549
501.6214
504.55305
502.42954
500.30303
508.51733
503.39994
522.65747
503.22269
503.22269
518.25309
522.763
519.7154
525.09312
518.05937
525.25175
534.4054
525.06576
524.11524
525.50966
530.36718
530.64227
533.17282
532.71526
545.48931
541.05924
549.97974
546.91456
545.04118
552.19711
552.19711
554.16542
557.55841
558.51606
556.90187
557.5061
541.12507
554.77091
560.94375
568.20888
574.43086
558.64505
567.80148
580.28602
573.14526
574.54591
570.15784
554.51278
546.4916
549.55215
564.74745
568.88036
560.40888
567.91315
554.14474
565.8181
557.2663
556.63448
556.63448
569.70258
569.70258
572.52033
570.15758
570.73987
567.49682
565.4058
561.15674
571.25935
575.62293
559.11178
558.59564
558.59564
552.61047
561.74152
559.77138
550.9644
538.11668
529.878
540.41626
532.55996
532.55996
528.96523
530.06592
535.08162
543.55817
535.55012
522.91946
516.99119
536.29533
511.70701
514.626
514.68321
519.82738
520.01926
519.88501
519.88501
502.9555
503.53319
503.53319
518.92027
507.65118
509.02168
496.90429
501.48241
489.43305
476.20966
470.26474
467.15642
469.88625
467.93995
455.94829
464.15535
469.84978
470.75007
467.93163
456.55458
467.52119
463.0049
475.81964
481.67569
476.1592
476.1592
479.86536
490.63953
495.62115
503.65972
494.04123
536.14828
532.42051
539.20873
539.20873
546.29718
537.55475
566.67479
557.87279
549.58485
549.58712
546.66395
534.33634
548.19048
547.14974
547.14974
557.51742
553.08542
557.64295
564.75279
567.56289
566.71863
569.30508
572.59673
569.81301
572.5522
576.8693
576.35556
567.85471
567.85471
610.2633
637.03393
626.27262
620.18193
626.53962
622.45412
619.71011
631.17994
622.60339
609.57185
600.18562
601.23714
585.54077
577.94939
577.94939
574.68463
583.50223
580.33609
582.20147
595.25467
595.25467
582.30732
583.94337
583.94337
586.21733
576.03551
567.58906
572.34059
589.14775
566.17986
589.13581
630.98459
608.6634
608.6634
608.55221
600.17299
600.80339
617.28779
583.26673
591.8384
584.36999
566.01238
567.34808
562.09973
558.34914
549.12204
559.33515
557.90026
560.00992
560.19338
564.21562
557.56051
557.56051
564.98206
554.61504
570.42111
562.84162
555.29865
556.0904
565.60431
571.07682
609.08459
605.19271
609.28549
597.82096
599.8623
582.10371
603.81603
585.69661
585.69661
574.8868
567.96373
561.2232
561.15644
554.43085
558.93309
556.60371
571.76988
571.72174
572.48051
577.09104
570.97722
569.28988
562.20705
570.24267
583.99526
597.56777
595.74874
594.66108
583.77929
601.32576
638.55997
615.60765
633.49095
614.44118
629.85465
609.63794
616.5626
616.87862
611.535
611.20792
596.98277
586.33268
591.14776
600.78117
603.49576
593.42215
609.26463
581.46938
602.21324
618.34252
601.63976
605.21257
614.30171
601.76613
597.99122
593.97388
604.12057
620.45523
609.40012
626.24889
657.75764
644.69516
651.58774
635.69265
659.78604
646.27255
640.45395
622.05711
613.27601
609.46871
613.11673
613.11673
612.08019
618.89071
611.07634
614.34934
611.84434
622.37149
616.93539
620.65372
625.96083
623.12998
620.65081
634.64028
634.1245
622.72511
634.61335
637.99545
627.05703
654.72725
685.92454
665.53695
670.96121
660.30769
649.77233
656.06641
678.63861
656.3586
665.5435
645.78805
646.45685
635.2316
632.94873
635.81601
631.87879
627.30544
629.40367
637.69782
629.85343
626.29281
631.05662
636.78302
630.61249
636.48117
631.95787
635.28283
643.28411
633.35703
627.63113
651.22203
651.89385
649.06387
634.09804
652.83828
647.89538
639.21557
653.79672
642.58089
633.18458
638.2329
630.95345
632.28701
633.30551
639.08478
629.98411
637.55449
637.55449
636.0062
631.50395
643.26756
631.19744
637.11666
625.2627
645.34493
642.24507
644.13396
646.215
638.35312
645.38875
639.3561
650.82062
638.2794
645.82631
640.72921
643.22935
641.69772
639.92995
645.8231
638.57988
633.48277
642.37242
638.11253
638.11253
642.63122
648.14327
627.13363
630.10998
626.98767
635.86232
642.79176
637.73868
640.39987
635.76809
636.09969
639.62563
635.76593
640.48791
635.64872
636.13181
637.11458
659.14865
634.8068
631.80811
644.12567
643.85772
633.77435
642.59458
644.5273
618.72497
617.91781
615.17895
598.52997
602.14508
612.38323
613.97097
611.61745
615.6572
616.47163
618.08741
604.13707
617.02667
621.33662
610.98042
617.46154
621.55539
610.66165
618.36414
610.5638
618.62006
604.08334
614.59422
601.60404
598.24027
615.74854
597.40052
594.64338
593.13992
583.16945
584.81045
572.87291
574.76582
567.4163
571.51202
572.98608
565.43523
574.66637
563.24706
566.21543
573.35008
571.58223
567.20112
566.27679
568.50816
573.49501
564.66126
568.71587
568.75892
568.09776
576.48179
573.69316
563.29728
571.2842
567.88366
579.00916
569.26865
562.88408
558.61471
550.43274
530.99808
546.16858
536.16909
531.60951
532.32339
522.55777
532.34256
526.93424
522.65381
524.06033
516.7502
530.167
524.08807
532.28288
527.06096
521.97193
527.89716
525.85079
531.51563
521.57942
522.59915
541.7127
536.31353
519.60308
537.54592
533.98599
552.47615
498.04233
525.45809
539.04183
583.21793
524.02462
543.2698
482.90993
468.46812
489.49923
504.87473
486.99101
489.79053
499.9979
488.94472
486.79306
494.07479
492.41943
496.13637
508.38133
494.36974
499.13475
497.89723
503.34163
501.94375
501.75923
510.13453
504.94636
502.30573
510.56366
512.94597
515.2529
514.37894
513.46074
518.8882
512.37724
511.94759
515.18889
512.51793
513.12362
528.4716
531.91678
527.23167
524.46375
525.92013
533.74186
526.53852
530.8935
537.20081
531.23516
539.18578
535.18319
534.02825
538.35903
536.35661
540.04544
532.9294
540.31446
547.82244
554.44488
551.54979
560.29436
561.41594
555.96225
567.43113
566.29946
564.20394
578.76664
569.74988
572.74069
577.26841
562.80431
574.63141
579.21051
575.12961
577.71357
579.00462
575.64377
572.67423
584.93812
581.83565
587.08442
605.47854
585.04571
573.85567
601.15643
601.13652
597.26206
599.62475
593.21777
603.67414
604.77339
595.3046
597.65187
583.66801
590.6345
597.67872
603.94499
603.94499
603.57827
599.13453
603.8923
599.99887
607.90951
609.76137
621.14173
609.95416
610.43165
613.22634
620.93661
619.86637
616.8258
618.95889
617.72581
629.25086
611.23999
625.96731
611.55346
613.80231
626.44994
634.1928
634.96858
623.1322
639.54319
629.79557
640.06749
628.96194
634.30011
629.2832
625.75974
646.26149
628.45755
630.75598
640.39644
647.62877
651.34161
649.9345
640.27729
640.8562
647.02267
635.20738
646.5812
645.74126
633.28703
644.98747
652.11016
656.42938
663.79194
658.39291
650.42925
669.22663
656.22374
663.23707
658.34094
656.53461
652.17378
650.31668
668.55901
647.53537
654.97641
658.18801
658.18801
646.84503
651.14904
654.25371
665.18971
669.85211
