0
242.56718
305.79909
378.31609
456.3519
526.57895
530.66342
528.27312
535.89229
527.73997
522.19718
535.76454
523.64246
521.59345
523.13956
525.02646
531.75087
519.27755
526.49221
527.97117
525.93834
520.61354
517.50456
486.61121
455.80839
407.43794
371.60759
331.61962
290.2522
265.34811
249.32311
239.10723
235.79115
236.45586
265.15239
318.96387
362.40472
369.89999
369.15229
371.12096
375.15652
351.19301
325.61637
276.31029
237.58695
218.19394
199.22236
183.16778
155.94647
138.65103
128.25991
116.28708
105.86194
90.64385
76.86027
71.80826
79.89854
88.76824
105.615
131.81741
192.13943
270.81605
339.98016
403.45266
466.634
525.29799
525.93613
533.57664
526.37277
531.07616
526.86934
529.72229
520.96785
527.50146
523.16574
524.56653
527.99815
518.71694
530.85511
521.59096
525.0475
520.01638
523.24562
506.65556
475.65553
445.96185
407.9831
363.36449
333.5745
288.14183
281.96124
283.33896
288.16331
291.45298
308.99992
380.70121
440.48618
454.41465
453.54048
447.7614
452.53428
437.78321
429.42965
392.35492
332.75915
293.06575
261.42138
238.51555
216.62895
195.51095
179.88907
146.42295
127.04364
113.881
100.24772
88.09725
81.79753
82.75662
83.46511
97.03072
144.68637
190.43083
236.19994
267.42888
299.11329
406.9532
504.45581
529.76065
527.71925
530.97528
525.33808
528.84144
527.25497
516.62845
482.70045
431.52219
391.83825
370.30291
353.59596
339.05619
318.7877
298.48102
262.08583
231.94761
208.98456
179.96863
157.29126
143.42117
129.58418
117.63634
125.53224
142.05072
145.15005
158.81289
201.36334
321.78744
393.87041
421.49271
438.81829
446.7639
455.84167
446.68259
427.27432
380.2275
322.31753
273.07835
235.03684
202.62459
176.73364
148.55567
124.75256
105.63304
90.89915
82.82424
74.87822
73.86712
80.34362
84.57475
80.947
103.36758
135.2274
180.36667
217.03953
248.03347
298.59964
414.9239
513.0168
529.35717
528.05615
526.06772
525.18865
531.97121
517.78049
518.13271
505.32625
478.79637
441.88662
406.24717
388.99482
367.84824
347.17264
332.10084
295.69315
247.42847
221.92395
198.7514
182.06019
168.80597
150.71184
150.86541
160.87049
177.05278
172.2979
172.35556
217.4111
337.32267
407.10088
435.6621
446.99337
455.6678
459.09239
451.06903
429.47877
380.52503
322.61746
265.85534
223.98874
194.28822
166.81763
155.45934
141.11138
116.24437
98.81355
84.17615
75.9049
74.42704
72.74993
67.32001
65.52073
69.44865
86.12784
99.71298
118.03113
132.09831
189.89343
319.14223
403.69577
438.55786
450.1224
463.04653
470.3461
468.05087
458.79231
412.11414
352.60724
306.61734
273.30906
244.80246
222.81151
200.24011
182.82461
160.77806
146.28613
136.63855
129.77334
119.80695
105.93298
97.51212
88.25707
79.21651
70.17083
69.77892
66.76525
64.43915
86.35992
153.64831
190.65369
196.53838
195.94483
197.6762
190.64082
167.43831
125.2605
92.73354
77.2351
69.0018
63.43342
55.49205
48.76924
40.37395
40.54203
37.7883
34.82028
32.48792
32.4578
33.89743
31.68838
28.53924
30.57499
32.10047
36.64124
48.46673
54.14128
65.29356
80.75284
150.50258
197.27771
217.46147
230.75597
228.98877
223.31781
207.95514
170.17356
136.70353
107.30693
79.51132
63.01024
56.41673
46.6657
40.64511
37.3908
33.80023
32.5262
27.11751
23.5626
23.73288
20.62681
17.5868
15.63916
17.47127
18.75388
20.37319
17.79982
19.84005
53.9897
131.77841
186.1934
194.25748
205.05448
206.97981
192.2773
159.75434
113.55455
75.24362
50.52139
42.071
31.64994
27.064
19.74638
14.45697
12.72309
13.49186
13.47442
11.92595
20.22343
35.30652
40.22474
42.45593
40.60542
32.00803
36.31758
47.25708
58.95335
61.74973
90.28086
161.86282
216.96623
235.42422
240.89944
246.57022
246.03332
231.19723
194.00205
153.49182
126.58247
106.34173
91.04121
87.36081
82.15989
74.70606
72.25369
61.8142
59.40925
54.24727
47.8566
42.57387
40.6639
38.0364
34.6158
35.14018
38.30241
40.25758
40.7813
42.6776
68.68837
127.44155
158.6574
174.48346
174.18324
179.31802
175.35963
159.92224
119.21439
91.51904
70.86387
60.67539
54.42788
45.51001
35.24889
31.27376
27.81396
25.1807
22.57383
22.02427
22.50581
29.32779
29.20159
31.78618
32.36272
47.10295
67.19222
86.12462
102.88404
112.81995
147.91798
223.36958
265.65681
284.07681
281.87824
284.35632
284.02625
260.47204
218.04576
184.28267
161.37027
162.74974
147.39989
137.49038
126.6522
116.31836
105.18815
92.91201
85.40307
74.18195
70.10767
66.60087
66.20035
59.05192
54.13457
57.48981
64.54066
70.05177
76.82093
83.36528
118.32987
218.42403
286.11908
302.45453
307.6993
306.45354
312.3259
290.8302
229.48235
175.053
133.68959
112.11134
100.13032
83.47316
73.54674
66.10076
57.17179
51.52998
49.69131
46.33465
45.87589
50.25721
55.37696
64.05986
70.53856
86.40818
131.86079
180.60643
206.67526
237.14339
293.83149
404.64139
479.42064
502.94734
510.06758
526.96379
527.68989
527.72159
523.24323
517.59246
464.94536
400.36693
363.74742
341.72754
320.69466
296.21531
277.79929
255.22764
239.69003
222.22291
210.25359
197.94143
182.63736
170.51165
159.19713
156.68883
158.91788
160.44806
164.84561
167.46459
212.71372
372.10642
461.14976
479.88343
467.96707
470.17348
477.07817
463.55942
437.14279
386.65053
297.0576
233.37637
199.69931
177.61195
160.98229
146.08884
135.64156
119.6323
114.82338
